"838","2017-03-26","KRSS","110","27000","36000","0","2400","0.6340"
"839","2017-03-26","SOLAR","415","0","0","3990","0","0.0000"
"840","2017-03-27","ARSS","110","57000","69000","0","3900","0.9280"
"841","2017-03-27","KRSS","110","12000","12000","0","600","0.1660"
"842","2017-03-27","SOLAR","415","0","0","5100","0","0.0000"
"843","2017-03-28","ARSS","110","63000","72000","0","3900","0.8990"
"844","2017-03-28","KRSS","110","0","0","0","270","0.2940"
"845","2017-03-28","SOLAR","110","0","0","4130","0","0.0000"
"846","2017-03-29","ARSS","110","69000","72000","0","4200","0.9090"
"847","2017-03-29","KRSS","110","0","0","0","390","0.3660"
"848","2017-03-29","SOLAR","110","0","0","5220","0","0.0000"
"849","2017-03-30","ARSS","110","69000","75000","0","4200","0.9110"
"850","2017-03-30","KRSS","110","3000","3000","0","390","0.3950"
"851","2017-03-30","SOLAR","415","0","0","5270","0","0.0000"
"852","2017-03-31","ARSS","110","75000","81000","0","4500","0.9170"
"853","2017-03-31","KRSS","110","0","0","0","390","0.3510"
"854","2017-03-31","SOLAR","415","0","0","5240","0","0.0000"
"855","2017-04-01","ARSS","110","66000","72000","0","4500","0.9120"
"856","2017-04-01","KRSS","110","0","3000","0","390","0.3270"
"857","2017-04-01","SOLAR","415","0","0","5140","0","0.0000"
"858","2017-04-02","ARSS","110","69000","78000","0","4500","0.9150"
"859","2017-04-02","KRSS","110","0","0","0","390","0.3020"
"860","2017-04-02","SOLAR","415","0","0","4990","0","0.0000"
"861","2017-04-03","ARSS","110","75000","78000","0","4500","0.9190"
"862","2017-04-03","KRSS","110","0","3000","0","450","0.3130"
"863","2017-04-03","SOLAR","415","0","0","4780","0","0.0000"
"864","2017-04-04","ARSS","110","75000","78000","0","4500","0.9220"
"865","2017-04-04","KRSS","110","0","3000","0","450","0.3130"
"866","2017-04-04","SOLAR","415","0","0","4460","0","0.0000"
"867","2017-04-05","ARSS","110","72000","81000","0","4500","0.9240"
"868","2017-04-05","KRSS","110","0","0","0","450","0.3190"
"869","2017-04-05","SOLAR","415","0","0","4470","0","0.0000"
"870","2017-04-06","ARSS","110","72000","75000","0","4500","0.9250"
"871","2017-04-06","KRSS","110","3000","3000","0","450","0.3030"
"872","2017-04-06","SOLAR","415","0","0","4750","0","0.0000"
"873","2017-04-07","ARSS","110","75000","78000","0","4500","0.9270"
"874","2017-04-07","KRSS","110","0","0","0","450","0.3090"
"875","2017-04-07","SOLAR","415","0","0","4780","0","0.0000"
"876","2017-04-08","ARSS","110","69000","78000","0","4500","0.9270"
"877","2017-04-08","KRSS","110","0","3000","0","450","0.3010"
"878","2017-04-08","SOLAR","415","0","0","4870","0","0.0000"
"879","2017-04-09","ARSS","110","69000","75000","0","4500","0.9250"
"880","2017-04-09","KRSS","110","0","0","0","450","0.2900"
"881","2017-04-09","SOLAR","415","0","0","4740","0","0.0000"
"882","2017-04-10","ARSS","110","69000","72000","0","5100","0.9260"
"883","2017-04-10","KRSS","110","12000","15000","0","1470","0.4900"
"884","2017-04-10","SOLAR","415","0","0","4610","0","0.0000"
"885","2017-04-11","ARSS","110","51000","57000","0","5100","0.9240"
"886","2017-04-11","KRSS","110","36000","36000","0","2280","0.7460"
"887","2017-04-11","SOLAR","415","0","0","1990","0","0.0000"
"888","2017-04-12","ARSS","110","48000","54000","0","5100","0.9230"
"889","2017-04-12","KRSS","110","42000","42000","0","2580","0.8250"
"890","2017-04-12","SOLAR","110","0","0","4580","0","0.0000"
"891","2017-04-13","ARSS","110","54000","57000","0","5100","0.9230"
"892","2017-04-13","KRSS","110","21000","27000","0","2580","0.8380"
"893","2017-04-13","SOLAR","415","0","0","4470","0","0.0000"
"894","2017-04-14","ARSS","110","48000","54000","0","5100","0.9210"
"895","2017-04-14","KRSS","110","24000","24000","0","2580","0.8490"
"896","2017-04-14","SOLAR","415","0","0","3300","0","0.0000"
"897","2017-04-15","ARSS","110","48000","57000","0","5100","0.9190"
"898","2017-04-15","KRSS","110","21000","27000","0","2580","0.8550"
"899","2017-04-15","SOLAR","415","0","0","3960","0","0.0000"
"900","2017-04-16","ARSS","110","51000","54000","0","5100","0.9180"
"901","2017-04-16","KRSS","110","24000","24000","0","2580","0.8590"
"902","2017-04-16","SOLAR","415","0","0","4450","0","0.0000"
"903","2017-04-17","ARSS","110","57000","63000","0","5100","0.9180"
"904","2017-04-17","KRSS","110","21000","24000","0","2580","0.8630"
"905","2017-04-17","SOLAR","415","0","0","4310","0","0.0000"
"906","2017-04-18","ARSS","110","57000","63000","0","5100","0.9190"
"907","2017-04-18","KRSS","110","27000","27000","0","2580","0.8700"
"908","2017-04-18","SOLAR","415","0","0","4440","0","0.0000"
"909","2017-04-19","ARSS","110","60000","63000","0","5100","0.9190"
"910","2017-04-19","KRSS","110","33000","36000","0","2580","0.8810"
"911","2017-04-19","SOLAR","110","0","0","4550","0","0.0000"
"912","2017-04-20","ARSS","110","57000","66000","0","5100","0.9190"
"913","2017-04-20","KRSS","110","30000","30000","0","2580","0.8870"
"914","2017-04-20","SOLAR","415","0","0","4190","0","0.0000"
"915","2017-04-21","ARSS","110","60000","66000","0","5100","0.9190"
"916","2017-04-21","KRSS","110","30000","33000","0","2580","0.8930"
"917","2017-04-21","SOLAR","415","0","0","4110","0","0.0000"
"918","2017-04-22","ARSS","110","57000","63000","0","5100","0.9190"
"919","2017-04-22","KRSS","110","33000","33000","0","2580","0.8980"
"920","2017-04-22","SOLAR","415","0","0","4200","0","0.0000"
"921","2017-04-23","ARSS","110","60000","60000","0","5100","0.9190"
"922","2017-04-23","KRSS","110","24000","27000","0","2580","0.8980"
"923","2017-04-23","SOLAR","25","0","0","4250","0","0.0000"
"924","2017-04-24","ARSS","110","60000","63000","0","5100","0.9200"
"925","2017-04-24","KRSS","110","33000","36000","0","2580","0.9020"
"926","2017-04-24","SOLAR","415","0","0","4210","0","0.0000"
"927","2017-04-25","ARSS","110","60000","66000","0","5100","0.9210"
"928","2017-04-25","KRSS","110","33000","33000","0","2580","0.9050"
"929","2017-04-25","SOLAR","415","0","0","4220","0","0.0000"
"930","2017-04-26","ARSS","110","60000","63000","0","5100","0.9210"
"931","2017-04-26","KRSS","110","30000","33000","0","2580","0.9070"
"932","2017-04-26","SOLAR","415","0","0","4220","0","0.0000"
"933","2017-04-27","ARSS","110","57000","60000","0","5100","0.9210"
"934","2017-04-27","KRSS","110","27000","30000","0","1800","0.8950"
"935","2017-04-27","SOLAR","415","0","0","4310","0","0.0000"
"936","2017-04-28","ARSS","110","54000","60000","0","3900","0.9200"
"937","2017-04-28","KRSS","110","30000","33000","0","2400","0.9190"
"938","2017-04-28","SOLAR","415","0","0","4240","0","0.0000"
"939","2017-04-29","ARSS","110","51000","57000","0","3900","0.9140"
"940","2017-04-29","KRSS","110","24000","27000","0","2400","0.9190"
"941","2017-04-29","SOLAR","415","0","0","4200","0","0.0000"
"942","2017-04-30","ARSS","110","48000","57000","0","3900","0.9050"
"943","2017-04-30","KRSS","110","24000","27000","0","2400","0.9140"
"944","2017-04-30","SOLAR","415","0","0","4150","0","0.0000"
"945","2017-05-01","ARSS","110","57000","57000","0","3900","0.9040"
"946","2017-05-01","KRSS","110","24000","24000","0","2400","0.9120"
"947","2017-05-01","SOLAR","415","0","0","4180","0","0.0000"
"948","2017-05-02","ARSS","110","51000","60000","0","3900","0.9050"
"949","2017-05-02","KRSS","110","36000","39000","0","2400","0.9260"
"950","2017-05-02","SOLAR","415","0","0","3960","0","0.0000"
"951","2017-05-03","ARSS","110","57000","60000","0","3900","0.9050"
"952","2017-05-03","KRSS","110","39000","39000","0","2640","0.9340"
"953","2017-05-03","SOLAR","415","0","0","4070","0","0.0000"
"954","2017-05-04","ARSS","110","57000","63000","0","3900","0.9060"
"955","2017-05-04","KRSS","110","45000","45000","0","3270","0.9400"
"956","2017-05-04","SOLAR","415","0","0","4500","0","0.0000"
"957","2017-05-05","ARSS","110","51000","57000","0","3900","0.9060"
"958","2017-05-05","KRSS","110","42000","48000","0","3270","0.9420"
"959","2017-05-05","SOLAR","415","0","0","4540","0","0.0000"
"960","2017-05-06","ARSS","110","51000","57000","0","3900","0.9050"
"961","2017-05-06","KRSS","110","42000","39000","0","3270","0.9460"
"962","2017-05-06","SOLAR","415","0","0","4410","0","0.0000"
"963","2017-05-07","ARSS","110","51000","60000","0","3900","0.9040"
"964","2017-05-07","KRSS","110","27000","30000","0","3270","0.9460"
"965","2017-05-07","SOLAR","415","0","0","4310","0","0.0000"
"966","2017-05-08","ARSS","110","57000","60000","0","3900","0.9030"
"967","2017-05-08","KRSS","110","42000","42000","0","3270","0.9510"
"968","2017-05-08","SOLAR","415","0","0","4240","0","0.0000"
"969","2017-05-09","ARSS","110","54000","63000","0","3900","0.9010"
"970","2017-05-09","KRSS","110","45000","48000","0","3270","0.9500"
"971","2017-05-09","SOLAR","415","0","0","4070","0","0.0000"
"972","2017-05-10","ARSS","110","54000","60000","0","3900","0.8990"
"973","2017-05-10","KRSS","110","42000","45000","0","3480","0.9520"
"974","2017-05-10","SOLAR","415","0","0","4820","0","0.0000"
"975","2017-05-11","ARSS","110","57000","66000","0","3900","0.8970"
"976","2017-05-11","KRSS","110","45000","42000","0","3480","0.9540"
"977","2017-05-11","SOLAR","415","0","0","2640","0","0.0000"
"978","2017-05-12","ARSS","110","48000","57000","0","3900","0.8950"
"979","2017-05-12","KRSS","110","60000","63000","0","3660","0.9570"
"980","2017-05-12","SOLAR","415","0","0","4320","0","0.0000"
"981","2017-05-13","ARSS","110","60000","66000","0","3900","0.8960"
"982","2017-05-13","KRSS","110","84000","84000","0","4950","0.9610"
"983","2017-05-13","SOLAR","415","0","0","4060","0","0.0000"
"984","2017-05-14","ARSS","110","78000","81000","0","5400","0.8990"
"985","2017-05-14","KRSS","110","87000","87000","0","5460","0.9880"
"986","2017-05-14","SOLAR","415","0","0","4710","0","0.0000"
"987","2017-05-15","ARSS","110","87000","90000","0","5400","0.9040"
"988","2017-05-15","KRSS","110","72000","75000","0","5460","0.9650"
"989","2017-05-15","SOLAR","415","0","0","4590","0","0.0000"
"990","2017-05-16","ARSS","110","90000","96000","0","5700","0.9070"
"991","2017-05-16","KRSS","110","75000","78000","0","5460","0.9650"
"992","2017-05-16","SOLAR","415","0","0","4390","0","0.0000"
"993","2017-05-17","ARSS","110","93000","99000","0","5700","0.9100"
"994","2017-05-17","KRSS","110","75000","75000","0","5460","0.9670"
"995","2017-05-17","SOLAR","415","0","0","3390","0","0.0000"
"996","2017-05-18","ARSS","110","81000","90000","0","5700","0.9100"
"997","2017-05-18","KRSS","110","75000","78000","0","5460","0.9680"
"998","2017-05-18","SOLAR","415","0","0","4000","0","0.0000"
"999","2017-05-19","ARSS","110","60000","63000","0","5100","0.9190"
"1000","2017-05-19","KRSS","110","33000","36000","0","2580","0.8810"
"1001","2017-05-19","SOLAR","415","0","0","4250","0","0.0000"
"1002","2017-05-20","ARSS","110","75000","84000","0","5700","0.9110"
"1003","2017-05-20","KRSS","110","66000","66000","0","5460","0.9700"
"1004","2017-05-20","SOLAR","415","0","0","4450","0","0.0000"
"1005","2017-05-21","ARSS","110","72000","78000","0","5700","0.9100"
"1006","2017-05-21","KRSS","110","72000","78000","0","5460","0.9700"
"1007","2017-05-21","SOLAR","415","0","0","3970","0","0.0000"
"1008","2017-05-22","ARSS","110","72000","81000","0","5700","0.9090"
"1009","2017-05-22","KRSS","110","81000","78000","0","5460","0.9710"
"1010","2017-05-22","SOLAR","415","0","0","4220","0","0.0000"
"1011","2017-05-23","ARSS","110","66000","75000","0","5700","0.9080"
"1012","2017-05-23","KRSS","110","69000","72000","0","5460","0.9710"
"1013","2017-05-23","SOLAR","415","0","0","4260","0","0.0000"
"1014","2017-05-24","ARSS","110","72000","81000","0","5700","0.9080"
"1015","2017-05-24","KRSS","110","69000","69000","0","5466","0.9720"
"1016","2017-05-24","SOLAR","415","0","0","3570","0","0.0000"
"1017","2017-05-25","ARSS","110","69000","81000","0","5700","0.9060"
"1018","2017-05-25","KRSS","110","66000","69000","0","5460","0.9720"
"1019","2017-05-25","SOLAR","415","0","0","3720","0","0.0000"
"1020","2017-05-26","ARSS","110","72000","78000","0","5700","0.9060"
"1021","2017-05-26","KRSS","110","69000","69000","0","5460","0.9720"
"1022","2017-05-26","SOLAR","415","0","0","3600","0","0.0000"
"1023","2017-05-27","ARSS","110","63000","60000","0","5700","0.9050"
"1024","2017-05-27","KRSS","110","63000","66000","0","3780","0.9660"
"1025","2017-05-27","SOLAR","415","0","0","4050","0","0.0000"
"1026","2017-05-28","ARSS","110","72000","93000","0","5700","0.9050"
"1027","2017-05-28","KRSS","110","63000","63000","0","3780","0.9740"
"1028","2017-05-28","SOLAR","415","0","0","3530","0","0.0000"
"1029","2017-05-29","ARSS","110","72000","78000","0","5700","0.9050"
"1030","2017-05-29","KRSS","110","60000","63000","0","3780","0.9760"
"1031","2017-05-29","SOLAR","415","0","0","4260","0","0.0000"
"1032","2017-05-30","ARSS","110","72000","78000","0","4200","0.9040"
"1033","2017-05-30","KRSS","110","66000","66000","0","4140","0.9760"
"1034","2017-05-30","SOLAR","415","0","0","4420","0","0.0000"
"1035","2017-05-31","ARSS","110","69000","75000","0","4200","0.9190"
"1036","2017-05-31","KRSS","110","66000","69000","0","4140","0.9760"
"1037","2017-05-31","SOLAR","415","0","0","4040","0","0.0000"
"1038","2017-06-01","ARSS","110","72000","75000","0","4500","0.9220"
"1039","2017-06-01","KRSS","110","69000","69000","0","4140","0.9780"
"1040","2017-06-01","SOLAR","415","0","0","4720","0","0.0000"
"1041","2017-06-02","ARSS","110","72000","78000","0","4500","0.9290"
"1042","2017-06-02","KRSS","110","72000","72000","0","4200","0.9790"
"1043","2017-06-02","SOLAR","415","0","0","4700","0","0.0000"
"1044","2017-06-03","ARSS","110","72000","78000","0","4500","0.9260"
"1045","2017-06-03","KRSS","110","60000","63000","0","4200","0.9780"
"1046","2017-06-03","SOLAR","415","0","0","4450","0","0.0000"
"1047","2017-06-04","ARSS","110","75000","81000","0","6000","0.9290"
"1048","2017-06-04","KRSS","110","60000","63000","0","4200","0.9780"
"1049","2017-06-04","SOLAR","415","0","0","4640","0","0.0000"
"1050","2017-06-05","ARSS","110","72000","75000","0","6000","0.9310"
"1051","2017-06-05","KRSS","110","63000","66000","0","4200","0.9790"
"1052","2017-06-05","SOLAR","415","0","0","4370","0","0.0000"
"1053","2017-06-06","ARSS","110","72000","75000","0","6000","0.9320"
"1054","2017-06-06","KRSS","110","57000","57000","0","4200","0.9790"
"1055","2017-06-06","SOLAR","415","0","0","3750","0","0.0000"
"1056","2017-06-07","ARSS","110","72000","78000","0","6000","0.9360"
"1057","2017-06-07","KRSS","110","48000","51000","0","4200","0.9780"
"1058","2017-06-07","SOLAR","415","0","0","2100","0","0.0000"
"1059","2017-06-08","ARSS","110","72000","75000","0","6000","0.9380"
"1060","2017-06-08","KRSS","110","45000","45000","0","4200","0.9780"
"1061","2017-06-08","SOLAR","415","0","0","2740","0","0.0000"
"1062","2017-06-09","ARSS","110","72000","75000","0","6000","0.9390"
"1063","2017-06-09","KRSS","110","42000","45000","0","4200","0.9770"
"1064","2017-06-09","SOLAR","415","0","0","2290","0","0.0000"
"1065","2017-06-10","ARSS","110","72000","75000","0","6000","0.9380"
"1066","2017-06-10","KRSS","110","39000","39000","0","4200","0.9770"
"1067","2017-06-10","SOLAR","415","0","0","4130","0","0.0000"
"1068","2017-06-11","ARSS","110","72000","78000","0","6000","0.9390"
"1069","2017-06-11","KRSS","110","33000","33000","0","4200","0.9760"
"1070","2017-06-11","SOLAR","25","0","0","3650","0","0.0000"
"1071","2017-06-12","ARSS","110","75000","75000","0","6000","0.9390"
"1072","2017-06-12","KRSS","110","36000","42000","0","4200","0.9750"
"1073","2017-06-12","SOLAR","415","0","0","4090","0","0.0000"
"1074","2017-06-13","ARSS","110","75000","84000","0","6000","0.9410"
"1075","2017-06-13","KRSS","110","39000","36000","0","4200","0.9750"
"1076","2017-06-13","SOLAR","415","0","0","3710","0","0.0000"
"1077","2017-06-14","ARSS","110","75000","78000","0","6000","0.9430"
"1078","2017-06-14","KRSS","110","39000","42000","0","4200","0.9740"
"1079","2017-06-14","SOLAR","415","0","0","3410","0","0.0000"
"1080","2017-06-15","ARSS","110","75000","75000","0","6000","0.9440"
"1081","2017-06-15","KRSS","110","39000","42000","0","4200","0.9730"
"1082","2017-06-15","SOLAR","415","0","0","3640","0","0.0000"
"1083","2017-06-16","ARSS","110","72000","75000","0","6000","0.9460"
"1084","2017-06-16","KRSS","110","39000","39000","0","4200","0.9740"
"1085","2017-06-16","SOLAR","415","0","0","3280","0","0.0000"
"1086","2017-06-17","ARSS","110","72000","75000","0","6000","0.9460"
"1087","2017-06-17","KRSS","110","33000","36000","0","4200","0.9710"
"1088","2016-06-17","SOLAR","415","0","0","4320","0","0.0000"
"1089","2017-06-18","ARSS","110","75000","78000","0","6000","0.9480"
"1090","2017-06-18","KRSS","110","33000","36000","0","4200","0.9710"
"1091","2017-06-18","SOLAR","415","0","0","3250","0","0.0000"
"1092","2017-06-19","ARSS","110","78000","78000","0","6000","0.9490"
"1093","2017-06-19","KRSS","110","39000","39000","0","4200","0.9700"
"1094","2017-06-19","SOLAR","415","0","0","2570","0","0.0000"
"1095","2017-06-17","SOLAR","415","0","0","4320","0","0.0000"
"1096","2017-06-20","ARSS","110","78000","81000","0","6000","0.9490"
"1097","2017-06-20","KRSS","110","33000","33000","0","4200","0.9700"
"1098","2017-06-20","SOLAR","415","0","0","2740","0","0.0000"
"1099","2017-06-21","ARSS","110","60000","63000","0","6000","0.9490"
"1100","2017-06-21","KRSS","110","54000","54000","0","6870","0.9690"
"1101","2017-06-21","SOLAR","415","0","0","5020","0","0.0000"
"1102","2017-06-22","ARSS","110","72000","78000","0","6000","0.9480"
"1103","2017-06-22","KRSS","110","36000","42000","0","6870","0.9680"
"1104","2017-06-22","SOLAR","415","0","0","3520","0","0.0000"
"1105","2017-06-23","ARSS","110","72000","75000","0","6000","0.9480"
"1106","2017-06-23","KRSS","110","39000","39000","0","6870","0.9680"
"1107","2017-06-23","SOLAR","415","0","0","4640","0","0.0000"
"1108","2017-06-24","ARSS","110","69000","78000","0","6000","0.9470"
"1109","2017-06-24","KRSS","110","33000","33000","0","6870","0.9680"
"1110","2017-06-24","SOLAR","415","0","0","3720","0","0.0000"
"1111","2017-06-25","ARSS","110","75000","75000","0","6000","0.9480"
"1112","2017-06-25","KRSS","110","33000","33000","0","6870","0.9670"
"1113","2017-06-25","SOLAR","415","0","0","4160","0","0.0000"
"1114","2017-06-26","ARSS","110","75000","78000","0","6000","0.9480"
"1115","2017-06-26","KRSS","110","33000","36000","0","6870","0.9670"
"1116","2017-06-26","SOLAR","415","0","0","3510","0","0.0000"
"1117","2017-06-27","ARSS","110","72000","81000","0","6000","0.9470"
"1118","2017-06-27","KRSS","110","39000","36000","0","2160","0.9600"
"1119","2017-06-27","SOLAR","415","0","0","4070","0","0.0000"
"1120","2017-06-28","ARSS","110","75000","81000","0","6000","0.9460"
"1121","2017-06-28","KRSS","110","33000","39000","0","2190","0.9580"
"1122","2017-06-28","SOLAR","415","0","0","3830","0","0.0000"
"1123","2017-06-29","ARSS","110","72000","78000","0","6000","0.9450"
"1124","2017-06-29","KRSS","110","36000","39000","0","2220","0.9540"
"1125","2017-06-29","SOLAR","415","0","0","4580","0","0.0000"
"1126","2017-06-30","ARSS","110","72000","78000","0","4200","0.9180"
"1127","2017-06-30","KRSS","110","42000","42000","0","2550","0.9540"
"1128","2017-06-30","SOLAR","415","0","0","3840","0","0.0000"
"1129","2017-07-01","ARSS","110","69000","75000","0","4200","0.9110"
"1130","2017-07-01","KRSS","110","30000","33000","0","2550","0.9470"
"1131","2017-07-01","SOLAR","415","0","0","3260","0","0.0000"
"1132","2017-07-02","ARSS","110","69000","78000","0","4300","0.9090"
"1133","2017-07-02","KRSS","110","39000","42000","0","2550","0.9440"
"1134","2017-07-02","SOLAR","415","0","0","3260","0","0.0000"
"1135","2017-07-03","ARSS","110","72000","78000","0","4200","0.9060"
"1136","2017-07-03","KRSS","110","39000","42000","0","2550","0.9450"
"1137","2017-07-03","SOLAR","415","0","0","3770","0","0.0000"
"1138","2017-07-04","ARSS","110","72000","81000","0","4200","0.9050"
"1139","2017-07-04","KRSS","110","39000","39000","0","2550","0.9450"
"1140","2017-07-04","SOLAR","415","0","0","4230","0","0.0000"
"1141","2017-07-05","ARSS","110","72000","78000","0","4200","0.9100"
"1142","2017-07-05","KRSS","110","36000","39000","0","2550","0.9440"
"1143","2017-07-05","SOLAR","415","0","0","4630","0","0.0000"
"1144","2017-07-06","ARSS","110","72000","75000","0","4200","0.9130"
"1145","2017-07-06","KRSS","110","39000","42000","0","2550","0.9440"
"1146","2017-07-06","SOLAR","415","0","0","4520","0","0.0000"
"1147","2017-07-07","ARSS","110","66000","72000","0","4200","0.9170"
"1148","2017-07-07","KRSS","110","45000","48000","0","3600","0.9430"
"1149","2017-07-07","SOLAR","415","0","0","3050","0","0.0000"
"1150","2017-07-08","ARSS","110","45000","54000","0","4200","0.9110"
"1151","2017-07-08","KRSS","110","57000","63000","0","3600","0.9390"
"1152","2017-07-08","SOLAR","25","0","0","1960","0","0.0000"
"1153","2017-07-09","ARSS","110","51000","60000","0","4200","0.9070"
"1154","2017-07-09","KRSS","110","57000","63000","0","3600","0.9360"
"1155","2017-07-09","SOLAR","415","0","0","2560","0","0.0000"
"1156","2017-07-10","ARSS","110","51000","54000","0","4200","0.9060"
"1157","2017-07-10","KRSS","110","60000","63000","0","3810","0.9360"
"1158","2017-07-10","SOLAR","415","0","0","4940","0","0.0000"
"1159","2017-07-11","ARSS","110","51000","57000","0","4200","0.9050"
"1160","2017-07-11","KRSS","110","60000","66000","0","3810","0.9330"
"1161","2017-07-11","SOLAR","415","0","0","3900","0","0.0000"
"1162","2017-07-12","ARSS","110","48000","54000","0","4200","0.9040"
"1163","2017-07-12","KRSS","110","63000","69000","0","3900","0.9330"
"1164","2017-07-12","SOLAR","415","0","0","2110","0","0.0000"
"1165","2017-07-13","ARSS","110","48000","57000","0","4200","0.9010"
"1166","2017-07-13","KRSS","110","63000","66000","0","3900","0.9320"
"1167","2017-07-13","SOLAR","415","0","0","3840","0","0.0000"
"1168","2017-07-14","ARSS","110","48000","54000","0","4200","0.8990"
"1169","2017-07-14","KRSS","110","60000","66000","0","3900","0.9330"
"1170","2017-07-14","SOLAR","415","0","0","2020","0","0.0000"
"1171","2017-07-15","ARSS","110","45000","54000","0","4200","0.8970"
"1172","2017-07-15","KRSS","110","54000","60000","0","3900","0.9330"
"1173","2017-07-15","SOLAR","25","0","0","2690","0","0.0000"
"1174","2017-07-16","ARSS","110","48000","54000","0","4200","0.8960"
"1175","2017-07-16","KRSS","110","54000","60000","0","3900","0.9320"
"1176","2017-07-16","SOLAR","415","0","0","3000","0","0.0000"
"1177","2017-07-17","ARSS","110","51000","60000","0","4200","0.8960"
"1178","2017-07-17","KRSS","110","63000","66000","0","3900","0.9300"
"1179","2017-07-17","SOLAR","415","0","0","2720","0","0.0000"
"1180","2017-07-18","ARSS","110","48000","54000","0","4200","0.8960"
"1181","2017-07-18","KRSS","110","60000","69000","0","3960","0.9290"
"1182","2017-07-18","SOLAR","415","0","0","3490","0","0.0000"
"1183","2017-07-19","ARSS","110","54000","57000","0","4200","0.8960"
"1184","2017-07-19","KRSS","110","60000","60000","0","3960","0.9290"
"1185","2017-07-19","SOLAR","415","0","0","3490","0","0.0000"
"1186","2017-07-20","ARSS","110","51000","57000","0","4200","0.8960"
"1187","2017-07-20","KRSS","110","60000","66000","0","3960","0.9250"
"1188","2017-07-20","SOLAR","415","0","0","3920","0","0.0000"
"1189","2017-07-21","ARSS","110","51000","57000","0","4200","0.8960"
"1190","2017-07-21","KRSS","110","57000","66000","0","3960","0.9230"
"1191","2017-07-21","SOLAR","415","0","0","5090","0","0.0000"
"1192","2017-07-22","ARSS","110","51000","59000","0","4200","0.8950"
"1193","2017-07-22","KRSS","110","54000","63000","0","3960","0.9210"
"1194","2017-07-22","SOLAR","415","0","0","5080","0","0.0000"
"1195","2017-07-23","ARSS","110","48000","57000","0","4200","0.8950"
"1196","2017-07-23","KRSS","110","57000","63000","0","3960","0.9200"
"1197","2017-07-23","SOLAR","415","0","0","4710","0","0.0000"
"1198","2017-07-24","ARSS","110","54000","67000","0","4200","0.8960"
"1199","2017-07-24","KRSS","110","57000","63000","0","3960","0.9190"
"1200","2017-07-24","SOLAR","415","0","0","5100","0","0.0000"
"1201","2017-07-25","ARSS","110","48000","54000","0","4200","0.8960"
"1202","2017-07-25","KRSS","110","60000","66000","0","3960","0.9180"
"1203","2017-07-25","SOLAR","415","0","0","4850","0","0.0000"
"1204","2017-07-26","ARSS","110","54000","60000","0","4200","0.8950"
"1205","2017-07-26","KRSS","110","63000","69000","0","3780","0.9030"
"1206","2017-07-26","SOLAR","415","0","0","4780","0","0.0000"
"1207","2017-07-27","ARSS","110","54000","63000","0","4200","0.8940"
"1208","2017-07-27","KRSS","110","54000","66000","0","3780","0.8870"
"1209","2017-07-27","SOLAR","415","0","0","5220","0","0.0000"
"1210","2017-07-28","ARSS","110","57000","63000","0","4200","0.8950"
"1211","2017-07-28","KRSS","110","57000","60000","0","3780","0.8830"
"1212","2017-07-28","SOLAR","415","0","0","4970","0","0.0000"
"1213","2017-07-29","ARSS","110","54000","60000","0","3300","0.8600"
"1214","2017-07-29","KRSS","110","48000","57000","0","3780","0.8720"
"1215","2017-07-29","SOLAR","415","0","0","4270","0","0.0000"
"1216","2017-07-30","ARSS","110","57000","63000","0","3300","0.8760"
"1217","2017-07-30","KRSS","110","51000","60000","0","3780","0.8670"
"1218","2017-07-30","SOLAR","415","0","0","3550","0","0.0000"
"1219","2017-07-31","ARSS","110","54000","63000","0","3300","0.8870"
"1220","2017-07-31","KRSS","110","54000","63000","0","3780","0.8680"
"1221","2017-07-31","SOLAR","415","0","0","3680","0","0.0000"
"1222","2017-08-01","ARSS","110","57000","63000","0","3300","0.8880"
"1223","2017-08-01","KRSS","110","54000","63000","0","3780","0.8690"
"1224","2017-08-01","SOLAR","415","0","0","4630","0","0.0000"
"1225","2017-08-02","ARSS","110","57000","63000","0","3300","0.8900"
"1226","2017-08-02","KRSS","110","54000","57000","0","3780","0.8730"
"1227","2017-08-02","SOLAR","415","0","0","4570","0","0.0000"
"1228","2017-08-03","ARSS","110","60000","69000","0","3600","0.8920"
"1229","2017-08-03","KRSS","110","51000","57000","0","3780","0.8790"
"1230","2017-08-03","SOLAR","415","0","0","4250","0","0.0000"
"1231","2017-08-04","KRSS","110","60000","66000","0","3600","0.8930"
"1232","2017-08-04","KRSS","110","51000","54000","0","3780","0.8830"
"1233","2017-08-04","SOLAR","415","0","0","3660","0","0.0000"
"1234","2017-08-05","ARSS","110","51000","60000","0","3600","0.8950"
"1235","2017-08-05","KRSS","110","54000","60000","0","3780","0.8860"
"1236","2017-08-05","SOLAR","415","0","0","2480","0","0.0000"
"1237","2017-08-06","ARSS","110","57000","66000","0","3600","0.8890"
"1238","2017-08-06","KRSS","110","51000","57000","0","3780","0.8840"
"1239","2017-08-06","SOLAR","415","0","0","4140","0","0.0000"
"1240","2017-08-07","ARSS","110","60000","69000","0","3600","0.8820"
"1241","2017-08-07","KRSS","110","51000","54000","0","3780","0.8900"
"1242","2017-08-07","SOLAR","415","0","0","3390","0","0.0000"
"1243","2017-08-08","ARSS","110","51000","66000","0","3600","0.8830"
"1244","2017-08-08","KRSS","110","54000","60000","0","3780","0.8930"
"1245","2017-08-08","SOLAR","415","0","0","3650","0","0.0000"
"1246","2017-08-09","ARSS","110","66000","66000","0","3600","0.8940"
